"Original Symbol","Preferential Order","Hand (Right = 0)","Weight (Best = 1.0)","Row","Pos"
"q",20,1,2.9,0,0
"w",18,1,2.7,0,1
"e",16,1,2.5,0,2
"r",12,1,2.1,0,3
"t",14,1,2.3,0,4
"y",13,0,2.2,0,5
"u",11,0,2,0,6
"I",15,0,2.4,0,7
"o",17,0,2.6,0,8
"p",19,0,2.8,0,9
"è",33,0,4.2,0,10
"+",35,0,4.4,0,11
"a",8,1,1.7,1,0
"s",6,1,1.5,1,1
"d",4,1,1.3,1,2
"f",2,1,1.1,1,3
"g",10,1,1.9,1,4
"h",9,0,1.8,1,5
"j",1,0,1,1,6
"k",3,0,1.2,1,7
"l",5,0,1.4,1,8
"ò",7,0,1.6,1,9
"à",32,0,4.1,1,10
"ù",34,0,4.3,1,11
"<",31,1,4,2,0
"z",29,1,3.8,2,1
"x",27,1,3.6,2,2
"c",22,1,3.1,2,3
"v",24,1,3.3,2,4
"b",25,0,3.4,2,5
"n",23,0,3.2,2,6
"m",21,0,3,2,7
",",26,0,3.5,2,8
".",28,0,3.7,2,9
"-",30,0,3.9,2,10
